pair_id,conversation_hash,source,theme,message_index,user_turn_index,n_user_turns,is_target,fold,score,text_chars
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,21,21,101,False,2,0.7386934757232666,1214
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,22,22,101,False,2,0.4540911912918091,1310
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,23,23,101,False,2,0.6931970119476318,101
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,24,24,101,False,2,0.6790321469306946,122
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,25,25,101,False,2,0.7079490423202515,484
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,26,26,101,False,2,0.4314945638179779,268
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,27,27,101,False,2,0.8177924752235413,351
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,28,28,101,False,2,0.5810937881469727,240
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,29,29,101,False,2,0.7641496062278748,176
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,30,30,101,False,2,0.9228046536445618,6611
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,31,31,101,False,2,0.7025517225265503,71
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,32,32,101,False,2,0.5199885964393616,1747
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,33,33,101,False,2,0.2747545540332794,243
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,34,34,101,False,2,0.357664942741394,315
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,35,35,101,False,2,0.5800058841705322,969
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,36,36,101,False,2,0.6119645833969116,1938
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,37,37,101,False,2,0.8347200155258179,969
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,38,38,101,False,2,0.3854815661907196,86
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,39,39,101,False,2,0.4466995298862457,2895
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,40,40,101,False,2,0.6403332948684692,1003
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,41,41,101,False,2,0.5540882349014282,617
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,42,42,101,False,2,0.533282458782196,1196
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,43,43,101,False,2,0.5070562958717346,163
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,44,44,101,False,2,0.7271699905395508,522
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,45,45,101,False,2,0.403973251581192,175
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,46,46,101,False,2,0.4982790648937225,141
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,47,47,101,False,2,0.873725950717926,195
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,48,48,101,False,2,0.6719805002212524,61
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,49,49,101,False,2,0.7248919606208801,135
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,50,50,101,False,2,0.8621630668640137,150
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,51,51,101,False,2,0.5656541585922241,688
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,52,52,101,False,2,0.5786031484603882,87
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,53,53,101,False,2,0.3615963459014892,579
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,54,54,101,False,2,0.7655108571052551,247
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,55,55,101,False,2,0.5649187564849854,1087
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,56,56,101,False,2,0.4399649798870086,145
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,57,57,101,False,2,0.3827725052833557,143
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,58,58,101,False,2,0.7865715026855469,851
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,59,59,101,False,2,0.610934317111969,49
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,60,60,101,False,2,0.6308484077453613,101
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,61,61,101,False,2,0.4410054385662079,34
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,62,62,101,False,2,0.5812059044837952,43
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,63,63,101,False,2,0.3562635779380798,73
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,64,64,101,False,2,0.408392995595932,213
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,65,65,101,False,2,0.7240360379219055,362
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,66,66,101,False,2,0.8980551362037659,447
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,67,67,101,False,2,0.8829056024551392,72
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,68,68,101,False,2,0.676934003829956,610
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,69,69,101,False,2,0.3985121846199035,325
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,70,70,101,False,2,0.5469696521759033,350
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,71,71,101,False,2,0.4691885113716125,720
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,72,72,101,False,2,0.4518201053142547,152
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,73,73,101,False,2,0.4151516854763031,499
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,74,74,101,False,2,0.4792712926864624,198
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,75,75,101,False,2,0.6415796875953674,273
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,76,76,101,False,2,0.3569287359714508,44
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,77,77,101,False,2,0.4886407852172851,124
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,78,78,101,False,2,0.5451077222824097,229
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,79,79,101,False,2,0.5073755383491516,56
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,80,80,101,False,2,0.8023431897163391,52
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,81,81,101,False,2,0.753494918346405,116
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,82,82,101,False,2,0.8189532160758972,44
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,83,83,101,False,2,0.4538244903087616,67
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,84,84,101,False,2,0.7475343942642212,107
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,85,85,101,False,2,0.3692046701908111,3
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,86,86,101,False,2,0.716596782207489,108
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,87,87,101,False,2,0.4168165326118469,111
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,88,88,101,False,2,0.2734380662441253,73
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,89,89,101,False,2,0.7025380730628967,359
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,90,90,101,False,2,0.5828951001167297,354
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,91,91,101,False,2,0.5437185168266296,74
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,92,92,101,False,2,0.5323491096496582,277
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,93,93,101,False,2,0.684258759021759,467
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,94,94,101,False,2,0.4655963182449341,1051
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,95,95,101,False,2,0.6936938762664795,79
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,96,96,101,False,2,0.6689356565475464,562
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,97,97,101,False,2,0.2678114771842956,185
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,98,98,101,False,2,0.3777381777763366,1172
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,99,99,101,False,2,0.3448922336101532,259
544b4e3101b938e01b82349b162ce4056efc800e0f917b84bee8b3b874df3b32,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,100,100,101,True,2,0.3989385962486267,675
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,0,0,66,False,2,0.5502091646194458,225
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,1,1,66,False,2,0.4155815243721008,268
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,2,2,66,False,2,0.28042072057724,251
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,3,3,66,False,2,0.3115502595901489,51
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,4,4,66,False,2,0.6780735850334167,158
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,5,5,66,False,2,0.7784155011177063,1091
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,6,6,66,False,2,0.5987944006919861,552
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,7,7,66,False,2,0.6316854953765869,1282
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,8,8,66,False,2,0.4363556802272796,596
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,9,9,66,False,2,0.7674545049667358,977
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,10,10,66,False,2,0.4657345712184906,128
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,11,11,66,False,2,0.7877815365791321,32
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,12,12,66,False,2,0.7134432196617126,58
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,13,13,66,False,2,0.3145932555198669,65
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,14,14,66,False,2,0.7029508948326111,879
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,15,15,66,False,2,0.7122294306755066,304
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,16,16,66,False,2,0.2902867496013641,51
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,17,17,66,False,2,0.801982045173645,68
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,18,18,66,False,2,0.4501073658466339,121
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,19,19,66,False,2,0.7994613647460938,126
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,20,20,66,False,2,0.7138543128967285,375
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,21,21,66,False,2,0.7386934757232666,1214
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,22,22,66,False,2,0.4540911912918091,1310
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,23,23,66,False,2,0.6931970119476318,101
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,24,24,66,False,2,0.6790321469306946,122
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,25,25,66,False,2,0.7079490423202515,484
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,26,26,66,False,2,0.4314945638179779,268
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,27,27,66,False,2,0.8177924752235413,351
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,28,28,66,False,2,0.5810937881469727,240
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,29,29,66,False,2,0.7641496062278748,176
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,30,30,66,False,2,0.9228046536445618,6611
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,31,31,66,False,2,0.7025517225265503,71
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,32,32,66,False,2,0.5199885964393616,1747
05c640960642fa9b6b683339b99bac995f232c8bf13fed68592025949ab9e1e6,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,33,33,66,False,2,0.2747545540332794,243
