pair_id,conversation_hash,condition,label,source,theme,language,fold,score,text_chars
e38cc79f11277172057b32541baeef7a05af349f8e3ba5a413a3f775771c2083,8a9db89818d568151dcd1f9e731f4e8d7e9bd4f7ee8ed3e5e6da014fd33ab399,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,1,0.7531580328941345,550
e38cc79f11277172057b32541baeef7a05af349f8e3ba5a413a3f775771c2083,8a9db89818d568151dcd1f9e731f4e8d7e9bd4f7ee8ed3e5e6da014fd33ab399,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,1,0.4404860734939575,574
e403e124fbcd833b7a8957797c170c7fafe4a6ff52d2ef1ff64af3f6a13bcbf4,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,0,0.6796233654022217,225
e403e124fbcd833b7a8957797c170c7fafe4a6ff52d2ef1ff64af3f6a13bcbf4,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,0,0.561814546585083,234
e423bc91ddecd284f8cc2e10338ce70de56e8e7c08bcf92849142097622b5e2b,5c1be7bb6cdb263cabec2176093565e63cd5f30b8439a5688d977fa46d9aafb6,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,1,0.4818601012229919,341
e423bc91ddecd284f8cc2e10338ce70de56e8e7c08bcf92849142097622b5e2b,5c1be7bb6cdb263cabec2176093565e63cd5f30b8439a5688d977fa46d9aafb6,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,1,0.125460997223854,338
e4c5283fb2eac7db669b774b2df3da911ac21caf96497ad301456451bf245ea3,913ba0756fddf61067c05a9474cc54fd67ff966db2629324f64b952468494612,delusion,1,sharechat_chatgpt,mixed,ENGLISH,3,0.8570741415023804,898
e4c5283fb2eac7db669b774b2df3da911ac21caf96497ad301456451bf245ea3,913ba0756fddf61067c05a9474cc54fd67ff966db2629324f64b952468494612,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,3,0.733938455581665,865
e52d12909f341ae2619c16e9d214bb9d7401b9593969f93d143c9c3706fbeced,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.408392995595932,213
e52d12909f341ae2619c16e9d214bb9d7401b9593969f93d143c9c3706fbeced,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.3002732694149017,220
e5a7070d48ec6b0e394fc46d7a020713aa7051276f3e76c9e806e29448201b99,5cf57c544c703bb7846324a0247bc5ee5ff1365fbd339b1d5efa4e6d11289af0,delusion,1,sharechat_grok,persecutory,ENGLISH,1,0.5446894764900208,967
e5a7070d48ec6b0e394fc46d7a020713aa7051276f3e76c9e806e29448201b99,5cf57c544c703bb7846324a0247bc5ee5ff1365fbd339b1d5efa4e6d11289af0,grounded_control,0,sharechat_grok,persecutory,ENGLISH,1,0.1478893905878067,758
e69f59ade4e3f629cabee67d697d439028a43c7f8bc578fad0054f8a7c9d99a0,28d378672efb436e3238f59ae6c3f1ef65371dca0398558882edbcabf6c36caf,delusion,1,sharechat_grok,bizarre,ENGLISH,3,0.8097206354141235,4042
e69f59ade4e3f629cabee67d697d439028a43c7f8bc578fad0054f8a7c9d99a0,28d378672efb436e3238f59ae6c3f1ef65371dca0398558882edbcabf6c36caf,grounded_control,0,sharechat_grok,bizarre,ENGLISH,3,0.6789630651473999,4079
e6ab54a6a3c76a0a1f176fcb0a6b1d768f6c8ef15ffaa8c38625a817080f264b,f3dd5a3a7cebcf02ed9a8cf0c01413b905beea5ca8e9d7c6690936720812eb14,delusion,1,wildchat_full,bizarre,ENGLISH,1,0.5711782574653625,121
e6ab54a6a3c76a0a1f176fcb0a6b1d768f6c8ef15ffaa8c38625a817080f264b,f3dd5a3a7cebcf02ed9a8cf0c01413b905beea5ca8e9d7c6690936720812eb14,grounded_control,0,wildchat_full,bizarre,ENGLISH,1,0.2368188798427581,156
e6b77601f55a3763641feceaa2f6ece47d591301b03219644eea6a893df9bab3,b69b6cfafcd1c5eb108f986a93d2ee8d08b76fef85989ac0c0dd3ebd4056a3f3,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,1,0.698945939540863,324
e6b77601f55a3763641feceaa2f6ece47d591301b03219644eea6a893df9bab3,b69b6cfafcd1c5eb108f986a93d2ee8d08b76fef85989ac0c0dd3ebd4056a3f3,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,1,0.5990683436393738,359
e8364f17f80491d1d658162f168ad54bc28a1eb7a6bee5ddc5b693e6e92f00c5,dfc60f4f578a902de8ecb0866585a81324211cfa279d8837a6740de7a5cd1c54,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,1,0.5579870939254761,218
e8364f17f80491d1d658162f168ad54bc28a1eb7a6bee5ddc5b693e6e92f00c5,dfc60f4f578a902de8ecb0866585a81324211cfa279d8837a6740de7a5cd1c54,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,1,0.0739004164934158,215
e94ca5e24ded0f4aad8379f00dfdfdbf89f93460e9e883d9299538d778f88009,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,mixed,ENGLISH,2,0.4588924348354339,970
e94ca5e24ded0f4aad8379f00dfdfdbf89f93460e9e883d9299538d778f88009,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,2,0.2356045842170715,1011
e98900e674d069761e555757abb7d386fb926dec238327fed74fe72757c941ae,25e79eeed08a04a70f32238e661767564cecae36ff4175e89aff76ab70796fc7,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,4,0.7319666147232056,207
e98900e674d069761e555757abb7d386fb926dec238327fed74fe72757c941ae,25e79eeed08a04a70f32238e661767564cecae36ff4175e89aff76ab70796fc7,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,4,0.1341287195682525,228
e9d51212a009dcd78e15e21f592f7acccbf163a4ea510007c001a97e304196b8,071c12708e3e230f59fe46e0d10ae96fd8cc5b06494bea123d2a44ebfb2e7ee6,delusion,1,sharechat_grok,religious_or_spiritual,ENGLISH,3,0.5823920965194702,532
e9d51212a009dcd78e15e21f592f7acccbf163a4ea510007c001a97e304196b8,071c12708e3e230f59fe46e0d10ae96fd8cc5b06494bea123d2a44ebfb2e7ee6,grounded_control,0,sharechat_grok,religious_or_spiritual,ENGLISH,3,0.2091769725084304,646
e9ee604fdccc37b6792b3517c24a44dba9b47c9713edc1f94d3ac948891c8023,fc79d19470f85ad1944899ed39d444b92c80b9d2143a8a510b66909f0eb416ef,delusion,1,wildchat_full,bizarre,ENGLISH,0,0.7780371308326721,64
e9ee604fdccc37b6792b3517c24a44dba9b47c9713edc1f94d3ac948891c8023,fc79d19470f85ad1944899ed39d444b92c80b9d2143a8a510b66909f0eb416ef,grounded_control,0,wildchat_full,bizarre,ENGLISH,0,0.3639978468418121,85
ea4b943af831642a0b641d2c50e9813eb92dd97e4a32ce260f1cb748a0111b09,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.7674545049667358,977
ea4b943af831642a0b641d2c50e9813eb92dd97e4a32ce260f1cb748a0111b09,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.5884360074996948,999
eafac92fe2dc993bec5c33397d34456e5dc382b5c54a1c62eb4de8461e087c82,581d67c6d26d1a1837aa56a55e60c738d2d21972a8865a9d96fa41df6a853884,delusion,1,sharechat_chatgpt,mixed,ENGLISH,1,0.8775702714920044,790
eafac92fe2dc993bec5c33397d34456e5dc382b5c54a1c62eb4de8461e087c82,581d67c6d26d1a1837aa56a55e60c738d2d21972a8865a9d96fa41df6a853884,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,1,0.1653989106416702,756
ec214963302c7bd089012c0eef5cb845e15bbe57594d950157297699bb3de596,f7213e5a563d948d36f3e696dd88816f5b4ffd90609734f67fedb7ac2dd9d993,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,4,0.7217362523078918,140
ec214963302c7bd089012c0eef5cb845e15bbe57594d950157297699bb3de596,f7213e5a563d948d36f3e696dd88816f5b4ffd90609734f67fedb7ac2dd9d993,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,4,0.6200531125068665,139
ec698b09c7cc1bd6d1b5325fad455803618218b9a4e5b8f1d8c384fd46bb0afb,86fceced441ba8cde60660e61f7e60e425e3bacc942db7ec0858d36459491b25,delusion,1,wildchat_full,somatic,ENGLISH,1,0.3460418581962585,1369
ec698b09c7cc1bd6d1b5325fad455803618218b9a4e5b8f1d8c384fd46bb0afb,86fceced441ba8cde60660e61f7e60e425e3bacc942db7ec0858d36459491b25,grounded_control,0,wildchat_full,somatic,ENGLISH,1,0.1920107901096344,1371
ed281a75f2df2df46f716a1fde9d021737dab1c2960043cddcbd7c7b2b9269c5,2f2e50fd67080be8be849bed1fc7963546a74337aafcb63387829c8f1c98de17,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.3722749948501587,251
ed281a75f2df2df46f716a1fde9d021737dab1c2960043cddcbd7c7b2b9269c5,2f2e50fd67080be8be849bed1fc7963546a74337aafcb63387829c8f1c98de17,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.2749166786670685,251
ed79ea47f56705c460c81ab1db6b588851d3a9b82aebac95ee64adc583a667f6,4147242ae3f89cd57a5796b2fdd0373500b3ce1c49b3e1fa7adfed0f83a7c6f6,delusion,1,wildchat_full,persecutory,ENGLISH,2,0.1949293464422226,386
ed79ea47f56705c460c81ab1db6b588851d3a9b82aebac95ee64adc583a667f6,4147242ae3f89cd57a5796b2fdd0373500b3ce1c49b3e1fa7adfed0f83a7c6f6,grounded_control,0,wildchat_full,persecutory,ENGLISH,2,0.0709483474493026,393
ed9d5109a4fcabca8f3cf6ba907aefd91fccccce89c10a78c300cc4fd393e3f9,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.6689356565475464,562
ed9d5109a4fcabca8f3cf6ba907aefd91fccccce89c10a78c300cc4fd393e3f9,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.2177542299032211,624
ede2dce2e07118a52286d43e029d6c727ff04d6e08dda54f15e2bd34ac6a906d,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,3,0.8652387261390686,606
ede2dce2e07118a52286d43e029d6c727ff04d6e08dda54f15e2bd34ac6a906d,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,3,0.3378290832042694,624
efc7ad26d82e8fb30b244b28185a5f98e6a0a8f6eb9d08a3a7eea0a3c76b9b12,857f4e697c938cf3266d201862c8e0861f2c92895e0a18a6fbcdab7e23519ea5,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,0,0.4310303628444671,795
efc7ad26d82e8fb30b244b28185a5f98e6a0a8f6eb9d08a3a7eea0a3c76b9b12,857f4e697c938cf3266d201862c8e0861f2c92895e0a18a6fbcdab7e23519ea5,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,0,0.2303721606731414,766
efff28fe4bb871fe61317a744e9fc4c7f275085b199bb97ad5c69b6ec186de0d,dedb7675bc236000c60b40d8c514c97ca4637da3c774f20d482390efdc02bc41,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,4,0.8318462371826172,362
efff28fe4bb871fe61317a744e9fc4c7f275085b199bb97ad5c69b6ec186de0d,dedb7675bc236000c60b40d8c514c97ca4637da3c774f20d482390efdc02bc41,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,4,0.3971017599105835,381
f0afae024033adc0f38e313605e54196c2913092d2637bb4ef2b672ad66d7a92,e702dd923d19298277542d9e3df5c81c5c473dac68af361d16272afe916b727e,delusion,1,wildchat_full,thought_broadcasting,ENGLISH,3,0.698125958442688,166
f0afae024033adc0f38e313605e54196c2913092d2637bb4ef2b672ad66d7a92,e702dd923d19298277542d9e3df5c81c5c473dac68af361d16272afe916b727e,grounded_control,0,wildchat_full,thought_broadcasting,ENGLISH,3,0.6010904312133789,170
f0b93ea1e40c41a3668a10d9fd69067e8caccf9d603abf3616157fd8cfde3730,fbb25ded97bcf747bfeb1f24fdb4fbc294628f6aecec7f57412a8569f7349485,delusion,1,wildchat_full,grandiose,ENGLISH,2,0.2946502566337585,407
f0b93ea1e40c41a3668a10d9fd69067e8caccf9d603abf3616157fd8cfde3730,fbb25ded97bcf747bfeb1f24fdb4fbc294628f6aecec7f57412a8569f7349485,grounded_control,0,wildchat_full,grandiose,ENGLISH,2,0.2301962226629257,473
f1857af690cb68fdb6dad452ddeee9f534f2caf74f2285c12a4a6faa98a026c1,f7d147bd4b80f178137ce1264050218e832fb7f891d1de949e262d7af067ec3b,delusion,1,wildchat_full,grandiose,ENGLISH,4,0.7854591608047485,134
f1857af690cb68fdb6dad452ddeee9f534f2caf74f2285c12a4a6faa98a026c1,f7d147bd4b80f178137ce1264050218e832fb7f891d1de949e262d7af067ec3b,grounded_control,0,wildchat_full,grandiose,ENGLISH,4,0.4108456969261169,148
f2117c23393f7c675e6bca291b7db0e30799e503a4402f29ef70a810fb0962ac,9c80c52439ed8908c9d4e033eb26460be2ecfe866e237ea65a2a9276c9dd138b,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,3,0.7118141651153564,250
f2117c23393f7c675e6bca291b7db0e30799e503a4402f29ef70a810fb0962ac,9c80c52439ed8908c9d4e033eb26460be2ecfe866e237ea65a2a9276c9dd138b,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,3,0.3962161839008331,284
f24258843fe2afb2cfab091852d9ebd7b02ad5c3d6b4f289239f7711eeff50ea,d8fb303cc2ac3074001c7073f3fe80a5ad16230ecacf40a12b294cfe5f244f8e,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,4,0.4470511972904205,1904
f24258843fe2afb2cfab091852d9ebd7b02ad5c3d6b4f289239f7711eeff50ea,d8fb303cc2ac3074001c7073f3fe80a5ad16230ecacf40a12b294cfe5f244f8e,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,4,0.3407768607139587,1916
f320d678c5ba0913c61c6b7ab9f32fd652385c681ec097c08326a2975ad4007b,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,3,0.7860261797904968,329
f320d678c5ba0913c61c6b7ab9f32fd652385c681ec097c08326a2975ad4007b,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,3,0.4597633183002472,338
f3334f9ab712c96aeaac8668f0ad5133a5136dfd41ff079d944f95f0c4be222b,4cd935a440b0c5371885c1430071305843710e2b38b59b18ed21eef2f9835e38,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.2779668569564819,1019
f3334f9ab712c96aeaac8668f0ad5133a5136dfd41ff079d944f95f0c4be222b,4cd935a440b0c5371885c1430071305843710e2b38b59b18ed21eef2f9835e38,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.2015102207660675,1194
f3e191d6c2b5ddc9e600798bc8478cde72cb94f9d2af3bd230906745eb07ad72,778309508deff1416a53f95287707ccd06dac66ecf5c9f81865873b86fbf5650,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,1,0.8746857643127441,103
f3e191d6c2b5ddc9e600798bc8478cde72cb94f9d2af3bd230906745eb07ad72,778309508deff1416a53f95287707ccd06dac66ecf5c9f81865873b86fbf5650,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,1,0.369179904460907,194
f449d93d3c09cd6398166a5ffa477a9960b727e36fc2241cd7d7112e765ec576,2286d5e557c6f391dd273a28b5f54adeb0dfa363ec23a06cf72e9cd9cd30253e,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,3,0.769355297088623,455
f449d93d3c09cd6398166a5ffa477a9960b727e36fc2241cd7d7112e765ec576,2286d5e557c6f391dd273a28b5f54adeb0dfa363ec23a06cf72e9cd9cd30253e,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,3,0.3047541975975036,525
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,4,0.6598889231681824,67
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,4,0.2475909143686294,72
f4a91b3693cf5791ed82d5bea680e0808bd5adfd8065842fe8ccc89f640de9b1,4cd935a440b0c5371885c1430071305843710e2b38b59b18ed21eef2f9835e38,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,2,0.598882794380188,851
f4a91b3693cf5791ed82d5bea680e0808bd5adfd8065842fe8ccc89f640de9b1,4cd935a440b0c5371885c1430071305843710e2b38b59b18ed21eef2f9835e38,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,2,0.3800682425498962,863
f5997cb8c20162104a47d3667855e1288bba1231f87a5dcec9ba62dfe37896d2,83ed78505c1c14565a3835b94ff822a9f4a3515cabd06ea14b299ef83fc2d453,delusion,1,sharechat_grok,grandiose,ENGLISH,1,0.7255029678344727,369
f5997cb8c20162104a47d3667855e1288bba1231f87a5dcec9ba62dfe37896d2,83ed78505c1c14565a3835b94ff822a9f4a3515cabd06ea14b299ef83fc2d453,grounded_control,0,sharechat_grok,grandiose,ENGLISH,1,0.5813268423080444,383
f5d5047a683625bcc8d43e0209838faf7765b64501c4b7071e6ef337871c3e5e,692e0625f53721ed6fcbc0d63c781fa406076265b532562ac63862d449f4e5b8,delusion,1,sharechat_grok,grandiose,ENGLISH,2,0.7984040975570679,133
f5d5047a683625bcc8d43e0209838faf7765b64501c4b7071e6ef337871c3e5e,692e0625f53721ed6fcbc0d63c781fa406076265b532562ac63862d449f4e5b8,grounded_control,0,sharechat_grok,grandiose,ENGLISH,2,0.5053472518920898,151
f645999f0505b72114c2185f216fce2f09b7094fb98d1ba6193f0f7f88ccd931,42715a47a0dc40207eab41c18b407b6670d1fb9358afa69a2866a1770cbe2398,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,4,0.6440004110336304,289
f645999f0505b72114c2185f216fce2f09b7094fb98d1ba6193f0f7f88ccd931,42715a47a0dc40207eab41c18b407b6670d1fb9358afa69a2866a1770cbe2398,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,4,0.0819948762655258,290
f77a1eab1d0b6defa916a2041a1a63df71418f48be26509e00ce75ee3d8cecbd,9b05713441907b45a2447fb4ec13f949b8648042127311be54581bba6deb1e57,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,3,0.7300935387611389,1413
f77a1eab1d0b6defa916a2041a1a63df71418f48be26509e00ce75ee3d8cecbd,9b05713441907b45a2447fb4ec13f949b8648042127311be54581bba6deb1e57,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,3,0.2938627302646637,1460
f7c0510dbc0f6f4c7a2ec0700539e770601e5cc128b9341723931dab731ccac9,e4db54ccc98263601152b06f91c1ee13916ef3bed9729fc086db0f611b5a2c9b,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,2,0.7056478261947632,264
f7c0510dbc0f6f4c7a2ec0700539e770601e5cc128b9341723931dab731ccac9,e4db54ccc98263601152b06f91c1ee13916ef3bed9729fc086db0f611b5a2c9b,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,2,0.4079978764057159,250
f7caad4ecaad7795f118be984d5f06cf68a7fb5ebc0eddb0b521a58951a922fc,08215bad520da0e2c3cc1b916fdaca0661817bc5fa797de64d01df03162d947f,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.692061185836792,470
f7caad4ecaad7795f118be984d5f06cf68a7fb5ebc0eddb0b521a58951a922fc,08215bad520da0e2c3cc1b916fdaca0661817bc5fa797de64d01df03162d947f,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.6119309067726135,480
f83fb47c86d292827d7929a404f981f828ce5b14425a565ca954bbbba9262893,170c5e002b571317ceed75c4c98e7f854f75dcd409eeb3dceded63b89d499cb5,delusion,1,sharechat_grok,nihilistic,ENGLISH,4,0.8770904541015625,649
f83fb47c86d292827d7929a404f981f828ce5b14425a565ca954bbbba9262893,170c5e002b571317ceed75c4c98e7f854f75dcd409eeb3dceded63b89d499cb5,grounded_control,0,sharechat_grok,nihilistic,ENGLISH,4,0.5848643779754639,645
f95eab194080e64edb78137c90aa02d5f8073e62dc680447e00147b275cf6c76,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,thought_broadcasting,ENGLISH,2,0.533282458782196,1196
f95eab194080e64edb78137c90aa02d5f8073e62dc680447e00147b275cf6c76,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,grounded_control,0,sharechat_chatgpt,thought_broadcasting,ENGLISH,2,0.4535508453845978,1209
f9789a9336bfe729e4c53dd334581e783a21b518c47ac4ca7599f58d630f78a7,a652d3212e12bf6d2569a90ff60e595f84fd4258006aa27ea2420fe6ac8ea42f,delusion,1,sharechat_grok,persecutory,ENGLISH,4,0.8411219120025635,128
f9789a9336bfe729e4c53dd334581e783a21b518c47ac4ca7599f58d630f78a7,a652d3212e12bf6d2569a90ff60e595f84fd4258006aa27ea2420fe6ac8ea42f,grounded_control,0,sharechat_grok,persecutory,ENGLISH,4,0.6951565742492676,138
fb5f37ae5c938dd8b42c5ab4aaaf0da1faa266e29fc513ba882dee713d1bfe8a,a62fae429f262b18f0b9ce0e7ea885aae4bc0e12894d0b94b62fc6abd54b0926,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,1,0.4851005971431732,153
fb5f37ae5c938dd8b42c5ab4aaaf0da1faa266e29fc513ba882dee713d1bfe8a,a62fae429f262b18f0b9ce0e7ea885aae4bc0e12894d0b94b62fc6abd54b0926,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,1,0.1745810806751251,176
fb7e6ff0cb773311f3ac1bd8ba999423a25f0fc14902b9491c6338f4bef47ca1,20bc97647f0dd83b5bb3b86adc40db45cc5142755419ec4df7520a346d9c73ec,delusion,1,sharechat_grok,grandiose,ENGLISH,1,0.3784554004669189,395
fb7e6ff0cb773311f3ac1bd8ba999423a25f0fc14902b9491c6338f4bef47ca1,20bc97647f0dd83b5bb3b86adc40db45cc5142755419ec4df7520a346d9c73ec,grounded_control,0,sharechat_grok,grandiose,ENGLISH,1,0.3436115086078644,376
fbaac03a8eb633bd067ccbeabd8d4cbafbe2f111a8909ce11a549dc683a23c59,cb29bb6ae62ce50667199258b085ffc7f505443ce55a5dd76ee4eefd21e7474f,delusion,1,wildchat_full,grandiose,ENGLISH,2,0.854236900806427,359
fbaac03a8eb633bd067ccbeabd8d4cbafbe2f111a8909ce11a549dc683a23c59,cb29bb6ae62ce50667199258b085ffc7f505443ce55a5dd76ee4eefd21e7474f,grounded_control,0,wildchat_full,grandiose,ENGLISH,2,0.2344328612089157,358
fc18aa61097297cb63d91d5db5caff6e4aa07be9ba82f57edb457a72ab3575a5,001478d05447afc4c6d6c499fe591c6bbd6794912852f617ce497dbb1db17eab,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,1,0.5948083400726318,343
fc18aa61097297cb63d91d5db5caff6e4aa07be9ba82f57edb457a72ab3575a5,001478d05447afc4c6d6c499fe591c6bbd6794912852f617ce497dbb1db17eab,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,1,0.164315328001976,355
fcc06e50d419ed578838cd286a977ba35949268572e001becc2fd48930613bed,0bc9b3abfbed75dae3edd3933e6b0c12a2b90f715a3ec26e3b3ea458c4a0fe61,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,1,0.8231808543205261,60
fcc06e50d419ed578838cd286a977ba35949268572e001becc2fd48930613bed,0bc9b3abfbed75dae3edd3933e6b0c12a2b90f715a3ec26e3b3ea458c4a0fe61,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,1,0.2900983989238739,78
fd1cee288d09b949fe013979170ed6e9b6e05e378a9078d5b7297514656d3eb4,a3285de584c88f730a9dbc2fb336c222c3fa34537806e46c96924298667e9090,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,0,0.7929292917251587,563
fd1cee288d09b949fe013979170ed6e9b6e05e378a9078d5b7297514656d3eb4,a3285de584c88f730a9dbc2fb336c222c3fa34537806e46c96924298667e9090,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,0,0.6119754314422607,598
fe31c069324b4e74443dc26229ca8c0799cfdc235236b224ce7ca6c24b8c84c2,4fadc5aa92cc39b167202597e38014c262a5fba5db19a1b21404a14e8fe6f206,delusion,1,sharechat_gemini,bizarre,ENGLISH,4,0.305020123720169,335
fe31c069324b4e74443dc26229ca8c0799cfdc235236b224ce7ca6c24b8c84c2,4fadc5aa92cc39b167202597e38014c262a5fba5db19a1b21404a14e8fe6f206,grounded_control,0,sharechat_gemini,bizarre,ENGLISH,4,0.1408687978982925,308
fe539c42c55dcdbd71616d521f67bdd91e3d9204a9984491f18c27146a708dd2,c9778056dcd59096642f043f90b1c678a64a90ac4f23d41739732e98dbf57ac8,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,3,0.7419023513793945,178
fe539c42c55dcdbd71616d521f67bdd91e3d9204a9984491f18c27146a708dd2,c9778056dcd59096642f043f90b1c678a64a90ac4f23d41739732e98dbf57ac8,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,3,0.1320748776197433,197
fecefc9836c6a4a124754ff62ba796ce9698334ac47342cd7faf8d91da7e92e1,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,3,0.8437227606773376,511
fecefc9836c6a4a124754ff62ba796ce9698334ac47342cd7faf8d91da7e92e1,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,3,0.4284838438034057,595
fed4c01a6bb34471a16784e684ec0fde4639528089a5fe85f7323107697c77fa,17fb3f5f43fab33b1e61ebd331bfbfbfcad0c7f537343ea9b4ffbce1db3d7f72,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,0,0.8445581197738647,1504
fed4c01a6bb34471a16784e684ec0fde4639528089a5fe85f7323107697c77fa,17fb3f5f43fab33b1e61ebd331bfbfbfcad0c7f537343ea9b4ffbce1db3d7f72,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,0,0.7264766693115234,1506
